Start,End,Length
12590730855,12083064916,31127.415609225834
12590730855,7587916945,104203.15571853385
12590730855,2004799811,133297.68704081426
12590730855,4087448086,51467.88249472494
8772916357,7086494034,120117.9433764755
8772916357,3270449148,80123.82981869821
8772916357,3257639671,90773.32630984037
8772916357,4746153143,92228.48841611057
8772916357,8765066901,141443.31237838944
8772916357,10726551256,63259.72585431318
8772916357,3367891744,79289.74556207574
8772916357,4216756793,106156.63852746112
8772916357,4733254819,86409.3185678794
8772916357,11145675895,85429.56202071469
8772916357,10750474342,52581.18587576799
8772916357,2894392486,174182.84333979024
8772916357,4449229893,158959.81462690444
8772916357,4853345286,71213.5251786542
8772916357,7673872274,144377.5763146452
8772916357,2913188834,163493.85636051834
8772916357,3212140974,93778.22388515968
8772916357,4880895212,34214.98107447656
8772916357,5672406482,84426.17789108802
8772916357,5662778811,89664.99539382165
8772916357,3639473100,144051.4986026227
8772916357,9678085229,107118.75599007956
8772916357,2904564079,143200.5312019632
8772916357,7574348227,134136.96570516477
8772916357,12083064916,71291.21586772303
8772916357,7587916945,147432.5845676352
8772916357,2004799811,173624.85649101797
8772916357,4087448086,86735.23537079194
7086494034,3270449148,41102.94553343818
7086494034,3257639671,30394.563208123574
7086494034,4746153143,46908.47912402365
7086494034,8765066901,41940.80028356812
7086494034,10726551256,63106.72410369754
7086494034,3367891744,68633.6016124191
7086494034,4216756793,15527.695779744041
7086494034,4733254819,50342.08375973904
7086494034,11145675895,39920.575664487114
7086494034,10750474342,77508.09467473681
7086494034,2894392486,63859.60288218893
7086494034,4449229893,58285.17242445655
7086494034,4853345286,51796.16748742361
7086494034,7673872274,27128.233322293072
7086494034,2913188834,47486.89295111745
7086494034,3212140974,31370.296244136487
7086494034,4880895212,140433.22503324752
7086494034,5672406482,40382.5647836528
7086494034,5662778811,32995.408843703575
7086494034,3639473100,40031.45348756852
7086494034,9678085229,52439.240825273555
7086494034,2904564079,26412.589113320522
7086494034,7574348227,16860.96382562746
7086494034,12083064916,51399.44672283516
7086494034,7587916945,37678.42344488369
7086494034,2004799811,66203.8754323145
7086494034,4087448086,56303.319333187275
3270449148,3257639671,12771.085981522983
3270449148,4746153143,27818.619070394132
3270449148,8765066901,63674.04341187358
3270449148,10726551256,28391.600508991043
3270449148,3367891744,35791.39884009467
3270449148,4216756793,26034.66060330974
3270449148,4733254819,24595.096908250187
3270449148,11145675895,19545.08458293721
3270449148,10750474342,41475.35559333238
3270449148,2894392486,94060.8654156389
3270449148,4449229893,82009.24356688272
3270449148,4853345286,12801.495594999591
3270449148,7673872274,64255.59839049388
3270449148,2913188834,83371.87843636706
3270449148,3212140974,15368.428147510414
3270449148,4880895212,109854.27621531018
3270449148,5672406482,14666.634051620202
3270449148,5662778811,15122.224690286192
3270449148,3639473100,65224.45487534546
3270449148,9678085229,38283.0297459417
3270449148,2904564079,63078.553277811814
3270449148,7574348227,54014.987781013355
3270449148,12083064916,16660.255649282415
3270449148,7587916945,67310.60664348408
3270449148,2004799811,96405.13796576444
3270449148,4087448086,29881.738900994285
3257639671,4746153143,21733.430778301452
3257639671,8765066901,55901.443594281605
3257639671,10726551256,32803.677074095205
3257639671,3367891744,47036.662946436314
3257639671,4216756793,17615.87659444102
3257639671,4733254819,24587.007644219742
3257639671,11145675895,14388.80420056094
3257639671,10750474342,53198.733166923455
3257639671,2894392486,86208.91744314811
3257639671,4449229893,74236.64374929074
3257639671,4853345286,24566.6512237491
3257639671,7673872274,54687.966248675715
3257639671,2913188834,75046.62587750013
3257639671,3212140974,10436.323841488442
3257639671,4880895212,114266.35278041435
3257639671,5672406482,11418.0720323089
3257639671,5662778811,4618.221527963821
3257639671,3639473100,57451.855057753484
3257639671,9678085229,39088.37153864483
3257639671,2904564079,53972.32203970318
3257639671,7574348227,44420.69675201011
3257639671,12083064916,21072.332214386577
3257639671,7587916945,59458.658670993296
3257639671,2004799811,88553.18999327366
3257639671,4087448086,30488.639342700164
4746153143,8765066901,74863.43729868371
4746153143,10726551256,31680.965383653223
4746153143,3367891744,62292.66522709213
4746153143,4216756793,36013.43628252401
4746153143,4733254819,7304.365812972305
4746153143,11145675895,8340.557859607063
4746153143,10750474342,65894.93488557081
4746153143,2894392486,104301.85601514416
4746153143,4449229893,93198.63745369286
4746153143,4853345286,37876.54038865162
4746153143,7673872274,71349.44125865544
4746153143,2913188834,91708.1008874799
4746153143,3212140974,30807.270029230785
4746153143,4880895212,107103.64498198593
4746153143,5672406482,15148.596478802661
4746153143,5662778811,19412.9097826546
4746153143,3639473100,75623.26781871043
4746153143,9678085229,56348.53792247877
4746153143,2904564079,70633.7970496829
4746153143,7574348227,61082.17176198982
4746153143,12083064916,24332.59891435761
4746153143,7587916945,77551.5972429894
4746153143,2004799811,106646.12856526971
4746153143,4087448086,13917.9089906298
8765066901,10726551256,88440.0059897582
8765066901,3367891744,63495.650098198064
8765066901,4216756793,39357.12229495813
8765066901,4733254819,77752.9884632772
8765066901,11145675895,67331.48036802531
8765066901,10750474342,90113.97628547614
8765066901,2894392486,34040.60371418237
8765066901,4449229893,19154.240818061706
8765066901,4853345286,75225.62770102323
8765066901,7673872274,33431.26248422167
8765066901,2913188834,25447.46487161761
8765066901,3212140974,51836.728741029736
8765066901,4880895212,167844.1297367856
8765066901,5672406482,66839.8487508376
8765066901,5662778811,59212.86180906858
8765066901,3639473100,2785.571592551247
8765066901,9678085229,36243.261188617376
8765066901,2904564079,22563.037008430158
8765066901,7574348227,28517.14154294118
8765066901,12083064916,76708.66113004957
8765066901,7587916945,6856.6873585289395
8765066901,2004799811,33819.28268217516
8765066901,4087448086,83714.22403672543
10726551256,3367891744,45192.406145905195
10726551256,4216756793,49593.83976565173
10726551256,4733254819,24266.42163680031
10726551256,11145675895,22178.98533246038
10726551256,10750474342,40997.70139214497
10726551256,2894392486,118186.88061435883
10726551256,4449229893,106214.60692050146
10726551256,4853345286,19162.83442788499
10726551256,7673872274,85548.12081521841
10726551256,2913188834,105906.78044404286
10726551256,3212140974,40567.229372263064
10726551256,4880895212,83798.52252902318
10726551256,5672406482,23384.829463428243
10726551256,5662778811,30370.47499750942
10726551256,3639473100,89429.81822896423
10726551256,9678085229,62629.1437557411
10726551256,2904564079,84832.47660624585
10726551256,7574348227,75280.8513185528
10726551256,12083064916,11048.985134944542
10726551256,7587916945,91436.62184220397
10726551256,2004799811,120531.15316448438
10726551256,4087448086,26032.60394317564
3367891744,4216756793,54043.81178963852
3367891744,4733254819,57742.77461117866
3367891744,11145675895,53478.60471485047
3367891744,10750474342,27235.459678059015
3367891744,2894392486,95280.10934481693
3367891744,4449229893,79670.06906482865
3367891744,4853345286,30014.490046020946
3367891744,7673872274,77769.22451887808
3367891744,2913188834,86708.70577792992
3367891744,3212140974,39861.162049909
3367891744,4880895212,109669.94855617765
3367891744,5672406482,48600.15418353346
3367891744,5662778811,49597.36139178602
3367891744,3639473100,64761.753040546864
3367891744,9678085229,27829.010428003778
3367891744,2904564079,74393.24106811098
3367891744,7574348227,69472.43226935739
3367891744,12083064916,41376.12639186971
3367891744,7587916945,68543.98901660171
3367891744,2004799811,94335.11092894211
3367891744,4087448086,62015.70360432381
4216756793,4733254819,39418.600483114344
4216756793,11145675895,28997.09238786243
4216756793,10750474342,62608.981448416154
4216756793,2894392486,69615.7751635023
4216756793,4449229893,58371.05559272563
4216756793,4853345286,38235.273062056855
4216756793,7673872274,39810.50813835732
4216756793,2913188834,58926.78818423044
4216756793,3212140974,16471.183017815812
4216756793,4880895212,129509.74175662274
4216756793,5672406482,28505.460770674683
4216756793,5662778811,20878.473828905666
4216756793,3639473100,40937.18696706851
4216756793,9678085229,40896.200319742034
4216756793,2904564079,38633.46302567525
4216756793,7574348227,29593.525592231683
4216756793,12083064916,38712.87339568838
4216756793,7587916945,42865.51639134746
4216756793,2004799811,71960.04771362788
4216756793,4087448086,45379.83605656257
4733254819,11145675895,11306.59059496901
4733254819,10750474342,61870.75923771464
4733254819,2894392486,107628.14083421581
4733254819,4449229893,96524.92227276448
4733254819,4853345286,33852.36474079547
4733254819,7673872274,74675.72607772707
4733254819,2913188834,95034.38570655152
4733254819,3212140974,33563.16967534211
4733254819,4880895212,101333.16166371142
4733254819,5672406482,15256.669058086365
4733254819,5662778811,22168.809428765926
4733254819,3639473100,78949.55263778205
4733254819,9678085229,59104.437568590096
4733254819,2904564079,73960.08186875451
4733254819,7574348227,64408.45658106145
4733254819,12083064916,20308.42326650145
4733254819,7587916945,80877.88206206102
4733254819,2004799811,109972.41338434136
4733254819,4087448086,7723.7713495361795
7741376988,11145675895,10002.770684887988
7741376988,10750474342,54228.541526127825
7741376988,2894392486,91932.0305973456
7741376988,4449229893,80524.19091980737
7741376988,4853345286,26210.147029208667
7741376988,7673872274,59840.102902571234
7741376988,2913188834,80198.76253139567
7741376988,3212140974,16256.742792397046
7741376988,4880895212,110232.51152708735
7741376988,5672406482,7032.038516635951
7741376988,5662778811,4170.78281546364
7741376988,3639473100,63253.44240091183
7741376988,9678085229,43218.61682041589
7741376988,2904564079,59124.458693598695
7741376988,7574348227,49572.83340590563
7741376988,12083064916,18283.56398514401
7741376988,7587916945,65181.77182519077
7741376988,2004799811,94276.30314747115
7741376988,4087448086,26102.60582702722
11145675895,10750474342,57626.744476868116
11145675895,2894392486,97235.27321847447
11145675895,4449229893,86132.05465702312
11145675895,4853345286,29608.34997994896
11145675895,7673872274,64282.858461985714
11145675895,2913188834,84641.51809081018
11145675895,3212140974,23389.276990001643
11145675895,4880895212,101431.20229566332
11145675895,5672406482,6868.795778457523
11145675895,5662778811,11994.916743425474
11145675895,3639473100,68556.68502204072
11145675895,9678085229,48930.54488324964
11145675895,2904564079,63567.214253013175
11145675895,7574348227,54015.58896532011
11145675895,12083064916,16277.28834910001
11145675895,7587916945,70485.01444631968
11145675895,2004799811,99579.54576860002
11145675895,4087448086,17301.296595603213
10750474342,2894392486,125264.33774182295
10750474342,4449229893,109654.29746183468
10750474342,4853345286,32827.89003008929
10750474342,7673872274,101219.08140770032
10750474342,2913188834,116692.93417493594
10750474342,3212140974,50635.632569621586
10750474342,4880895212,82434.48887811856
10750474342,5672406482,54758.99358736653
10750474342,5662778811,57485.49851017073
10750474342,3639473100,94745.98143755291
10750474342,9678085229,57813.2388250098
10750474342,2904564079,100042.03629501822
10750474342,7574348227,92279.32452504241
10750474342,12083064916,45732.34368280975
10750474342,7587916945,98528.21741360785
10750474342,2004799811,124319.33932594814
10750474342,4087448086,67607.96164406571
2894392486,4449229893,19906.225474556748
2894392486,4853345286,105750.08205361372
2894392486,7673872274,40688.3113574979
2894392486,2913188834,19972.078573302846
2894392486,3212140974,82361.1830936202
2894392486,4880895212,197553.0841934033
2894392486,5672406482,96821.21022676799
2894392486,5662778811,89194.22328499897
2894392486,3639473100,31362.231754931498
2894392486,9678085229,68114.56033828194
2894392486,2904564079,38399.23082495086
2894392486,7574348227,48261.818744631826
2894392486,12083064916,107028.62285178165
2894392486,7587916945,29020.247249173826
2894392486,2004799811,14927.690899010568
2894392486,4087448086,113423.1784933431
4449229893,4853345286,93764.77156754199
4449229893,7673872274,48658.63199153985
4449229893,2913188834,28715.427719291423
4449229893,3212140974,70528.21693457199
4449229893,4880895212,186807.31517784373
4449229893,5672406482,85803.03419189568
4449229893,5662778811,78176.04725012666
4449229893,3639473100,19102.214190497096
4449229893,9678085229,53450.1815020767
4449229893,2904564079,39568.88515987636
4449229893,7574348227,45522.98969438737
4449229893,12083064916,95671.84657110758
4449229893,7587916945,23284.63693738451
4449229893,2004799811,17420.893611670268
4449229893,4087448086,102677.40947778353
4853345286,7673872274,75449.6908959406
4853345286,2913188834,94565.9709418138
4853345286,3212140974,24036.332921245743
4853345286,4880895212,100505.10058326805
4853345286,5672406482,24159.682661793973
4853345286,5662778811,26583.40081797238
4853345286,3639473100,76418.54738079217
4853345286,9678085229,44658.56840606136
4853345286,2904564079,74272.64578325853
